experiment,config,param_value,rep,metric,value
cluster,row_speculative,default,1,snapshot_count,15
cluster,row_speculative,default,1,snapshot_committed,15
cluster,row_speculative,default,1,snapshot_skipped,0
cluster,row_speculative,default,1,snapshot_success_rate,1.0
cluster,row_speculative,default,1,avg_retry_rate,0.0
cluster,row_speculative,default,1,avg_latency_ms,473.2797889970243
cluster,row_speculative,default,1,p50_latency_ms,461.43458411097527
cluster,row_speculative,default,1,p99_latency_ms,582.6262501068413
cluster,row_speculative,default,1,max_latency_ms,582.6262501068413
cluster,row_speculative,default,1,avg_throughput_writes_sec,174.79100212722733
cluster,row_speculative,default,1,avg_coordinator_cpu_pct,-1.0
cluster,row_speculative,default,1,avg_delta_blocks_at_discard,0.0
cluster,row_speculative,default,1,max_delta_blocks_at_discard,0.0
cluster,row_speculative,default,1,causal_consistency_rate,1.0
cluster,row_speculative,default,1,causal_checked_count,15.0
cluster,row_speculative,default,1,avg_causal_violation_count,0.0
cluster,row_speculative,default,1,conservation_validity_rate,1.0
cluster,row_speculative,default,1,conservation_checked_count,15.0
cluster,row_speculative,default,1,recovery_rate,1.0
cluster,row_speculative,default,1,recovery_checked_count,15.0
cluster,row_speculative,default,1,recovery_conservation_rate,1.0
cluster,row_speculative,default,1,avg_convergence_ms,103.80664716164272
cluster,row_speculative,default,1,avg_balance_sum,100000.0
cluster,row_speculative,default,1,avg_in_transit,0.0
cluster,row_speculative,default,1,avg_messages_per_snapshot,24.0
cluster,row_speculative,default,1,total_control_messages,360
cluster,row_speculative,default,1,avg_control_bytes_per_snapshot,13436.466666666667
cluster,row_speculative,default,1,total_control_bytes,201547
cluster,row_speculative,default,1,avg_drain_ms,108.37872202197711
cluster,row_speculative,default,1,avg_finalize_ms,79.51383059844375
cluster,row_speculative,default,1,avg_validation_ms,85.11933063467343
cluster,row_speculative,default,1,avg_commit_ms,84.97122498229146
cluster,row_speculative,default,1,avg_recovery_ms,96.10820543020964
cluster,row_speculative,default,1,avg_write_log_entries,35.46666666666667
cluster,row_speculative,default,1,avg_write_log_bytes,4452.8
cluster,row_speculative,default,1,avg_dependency_tags_checked,0.0
cluster,row_speculative,default,1,max_pending_transfers,3
cluster,row_speculative,default,1,max_write_latency_ms,202.99999999997453
cluster,row_speculative,default,1,total_paused_retries,462.0
cluster,row_speculative,default,1,total_paused_wait_s,2.3100000000000014
cluster,row_speculative,default,1,total_local_writes,3343.0
cluster,row_speculative,default,1,total_cross_transfers,1039.0
cluster,row_speculative,default,1,total_cross_transfers_completed,1036.0
cluster,row_speculative,default,1,total_pending_retries,0.0
cluster,row_speculative,default,1,avg_write_latency_ms,11.388465004972456
